,id,smart1,smart2,smartL,summary_type,rouge-1,rouge-2,rouge-l,SummaCZS,SummaCZS_no_con,SummaConv
466,6f12c9d47e70bfa86d72685d018ddd1161157e8e,30.464152742903867,18.90538104008926,25.19970971013248,gpt_gpt_summ,0.17948717464825786,0.023529406848443936,0.17948717464825786,-0.46875762939453125,0.45629119873046875,0.29525551199913025
467,6f12c9d47e70bfa86d72685d018ddd1161157e8e,21.30003000037187,15.540936882187173,20.751952055228557,gpt_a_summ,0.15999999525688902,0.02597402127846265,0.15999999525688902,0.1705322265625,0.8453369140625,0.6561989188194275
468,2f0e64b4a983b4d6063c541bbe99743b8224e144,31.746881327970016,17.788673967054557,31.746881327970016,occams_summ_f,0.21951219016954204,0.07058823032802802,0.17073170236466406,0.7945556640625,0.9951171875,0.9301446080207825
469,2f0e64b4a983b4d6063c541bbe99743b8224e144,14.234197111873721,10.280787605838892,14.234197111873721,occams_gpt_summ,0.0,0.0,0.0,0.7753499348958334,0.9658203125,0.7704929709434509
470,2f0e64b4a983b4d6063c541bbe99743b8224e144,18.95473457012264,13.253721900931755,18.95473457012264,gpt_gpt_summ,0.03076922650887633,0.0,0.03076922650887633,0.14234161376953125,0.5119705200195312,0.6263833045959473
471,2f0e64b4a983b4d6063c541bbe99743b8224e144,17.1550400429188,13.239758900202604,16.482052008566193,gpt_a_summ,0.05194804709057222,0.0,0.05194804709057222,0.091046142578125,0.551104736328125,0.4036918878555298
472,9a15663058028878027f6aa039fb3185c2ff52c8,28.29844280328176,19.77884920009473,28.294886675546056,occams_summ_f,0.16216215717677152,0.0,0.16216215717677152,0.421630859375,0.99560546875,0.9454100131988525
473,9a15663058028878027f6aa039fb3185c2ff52c8,32.09214790443865,21.95050732325447,30.248450062651113,occams_gpt_summ,0.14925372647805762,0.0,0.14925372647805762,0.2127685546875,0.8701171875,0.7043271660804749
474,9a15663058028878027f6aa039fb3185c2ff52c8,27.721567167373117,20.10930938831915,27.512746024286656,gpt_gpt_summ,0.20588234804930808,0.05797100967023775,0.20588234804930808,0.0997314453125,0.873291015625,0.6503934264183044
475,9a15663058028878027f6aa039fb3185c2ff52c8,30.24560327343532,22.238877694523904,29.972713368931895,gpt_a_summ,0.16901407955564388,0.0,0.16901407955564388,-0.4123077392578125,0.2530568440755208,0.38645973801612854
476,f5f7571a69e96c1d288d939861b7216c2bdc0ae4,19.6836697218944,13.390474002563451,19.193260787881723,occams_summ_f,0.15189872918442573,0.043478255871928745,0.15189872918442573,0.17203776041666666,0.9915364583333334,0.9359936118125916
477,f5f7571a69e96c1d288d939861b7216c2bdc0ae4,24.37772719192892,16.99824567112803,24.363370691397847,occams_gpt_summ,0.12121211632690562,0.05479451581910343,0.12121211632690562,-0.1362152099609375,0.3108062744140625,0.2958107590675354
478,f5f7571a69e96c1d288d939861b7216c2bdc0ae4,26.09083041236514,13.948946036608628,26.09083041236514,gpt_gpt_summ,0.21212120723599642,0.05333332853333378,0.21212120723599642,-0.53314208984375,0.08013916015625,0.2939089238643646
479,f5f7571a69e96c1d288d939861b7216c2bdc0ae4,25.90305520128138,13.83184546758087,25.90305520128138,gpt_a_summ,0.1639344215318464,0.05882352493512145,0.1639344215318464,-0.7325897216796875,0.0271759033203125,0.28175416588783264
480,5e22bbfc7232418b8d2dd646b952e404df5bd048,37.77930570913563,18.889652854567814,37.77930570913563,occams_summ_f,0.3174603124716554,0.030303025307622494,0.2222222172335602,0.532958984375,0.9951171875,0.9351961016654968
481,5e22bbfc7232418b8d2dd646b952e404df5bd048,21.48667481994628,12.005088513060116,21.48667481994628,occams_gpt_summ,0.3714285665306123,0.08219177589791735,0.3142857093877552,-0.106292724609375,0.658843994140625,0.4704413414001465
482,5e22bbfc7232418b8d2dd646b952e404df5bd048,21.619243044682285,11.754743948296237,21.619243044682285,gpt_gpt_summ,0.3999999950000001,0.16129031758584825,0.26666666166666675,-0.6091766357421875,0.3309275309244792,0.29491758346557617
483,5e22bbfc7232418b8d2dd646b952e404df5bd048,18.961134190011215,10.005109285659078,18.961134190011215,gpt_a_summ,0.3333333283746557,0.11267605138662985,0.24242423746556482,-0.45415496826171875,0.5087356567382812,0.5137553215026855
484,6071da750a92d9770884be1f82333f4320f2653d,22.09602225389145,14.998952290671001,22.09602225389145,occams_summ_f,0.2307692257823801,0.02197801702693023,0.2307692257823801,0.19140625,0.9951171875,0.9238764643669128
485,6071da750a92d9770884be1f82333f4320f2653d,20.70612441210913,14.536014558380602,20.451331442903463,occams_gpt_summ,0.22857142371836747,0.0,0.22857142371836747,-0.28662363688151044,0.6326471964518229,0.519202709197998
486,6071da750a92d9770884be1f82333f4320f2653d,27.297719063503706,19.157166224474118,27.297719063503706,gpt_gpt_summ,0.18749999539550793,0.08219177650591128,0.18749999539550793,-0.71685791015625,0.24383544921875,0.4468972384929657
487,6071da750a92d9770884be1f82333f4320f2653d,32.026104357513944,22.895016656622985,32.026104357513944,gpt_a_summ,0.32432431938276124,0.04545454054752119,0.2702702653287072,-0.847137451171875,0.052764892578125,0.2776305377483368
488,d0404188997ef57e0355b18fb867599b89c80407,43.3692424311895,28.54605317974957,42.91757483817027,occams_summ_f,0.5588235244117647,0.23376622876707717,0.5294117597058825,0.69097900390625,0.995361328125,0.9050623774528503
489,d0404188997ef57e0355b18fb867599b89c80407,36.2523186233789,23.239411342501874,36.2523186233789,occams_gpt_summ,0.5079365029680022,0.11594202407057362,0.4761904712219703,-0.7192840576171875,0.1039581298828125,0.2192481905221939
490,d0404188997ef57e0355b18fb867599b89c80407,38.076316069660585,25.322172464069464,38.076316069660585,gpt_gpt_summ,0.4193548337565037,0.17647058334342575,0.3870967692403746,-0.281341552734375,0.506500244140625,0.649954617023468
491,d0404188997ef57e0355b18fb867599b89c80407,35.35433003637518,24.25009133741205,32.84187574053902,gpt_a_summ,0.5074626815682781,0.14084506547113684,0.41791044276230793,0.15771484375,0.725341796875,0.5256418585777283
492,d4fb4cca753c0f5586bd93bb124b0491711396d9,22.424651828781617,12.00672340784921,22.424651828781617,occams_summ_f,0.14285713788265325,0.0,0.14285713788265325,0.8394775390625,0.99365234375,0.8829948306083679
493,d4fb4cca753c0f5586bd93bb124b0491711396d9,17.167087720105858,12.746503459883405,16.744547730234522,occams_gpt_summ,0.09677418867846019,0.0,0.09677418867846019,0.1845703125,0.76856689453125,0.5234152674674988
494,d4fb4cca753c0f5586bd93bb124b0491711396d9,19.8149049135603,12.949935524530947,19.13347315997144,gpt_gpt_summ,0.14545454046942166,0.0,0.10909090410578536,0.045743306477864586,0.6373265584309896,0.4860794246196747
495,d4fb4cca753c0f5586bd93bb124b0491711396d9,22.683101401446052,16.379442412263387,21.441629534765433,gpt_a_summ,0.20689654677764577,0.0,0.20689654677764577,0.21063550313313803,0.6593659718831381,0.6192853450775146
496,df9c4e1b8698581720b28c71f1e98f82bd6ea6e6,27.991156096504877,19.659453510593277,27.615439724979236,occams_summ_f,0.3571428521541951,0.08791208291269198,0.3095238045351475,0.15006510416666666,0.9952799479166666,0.9425815343856812
497,df9c4e1b8698581720b28c71f1e98f82bd6ea6e6,27.17092678466408,18.106166860556762,27.17092678466408,occams_gpt_summ,0.35820895041211853,0.13888888420138903,0.3283582041434619,-0.44632720947265625,0.49922943115234375,0.5238847732543945
498,df9c4e1b8698581720b28c71f1e98f82bd6ea6e6,27.371808767691842,18.143422264376543,27.371808767691842,gpt_gpt_summ,0.16393442171459296,0.06060605626721795,0.16393442171459296,0.46783447265625,0.970458984375,0.6170399188995361
499,df9c4e1b8698581720b28c71f1e98f82bd6ea6e6,25.40327143598311,18.225596142050996,24.79595936527076,gpt_a_summ,0.2058823480968859,0.05479451581910343,0.17647058339100358,0.037326812744140625,0.5438728332519531,0.660248339176178
500,48b48a53f0a6865d42a08eba26ab2d7c1ddc0488,18.513651564888168,12.49993293026408,18.513651564888168,occams_summ_f,0.18918918436815207,0.0,0.16216215734112505,0.28515625,0.993896484375,0.9348918795585632
501,48b48a53f0a6865d42a08eba26ab2d7c1ddc0488,34.83744296539136,23.173572502229224,34.83744296539136,occams_gpt_summ,0.2857142807256236,0.05555555055941404,0.2222222172335602,-0.15283203125,0.75390625,0.4071235656738281
502,48b48a53f0a6865d42a08eba26ab2d7c1ddc0488,40.84894809557086,25.912151635303506,40.84894809557086,gpt_gpt_summ,0.3272727223140497,0.09999999513888913,0.29090908595041326,0.1446533203125,0.585205078125,0.28456535935401917
503,48b48a53f0a6865d42a08eba26ab2d7c1ddc0488,38.2539488787901,25.477696871860392,38.2539488787901,gpt_a_summ,0.2999999950000001,0.08695651674018094,0.2999999950000001,-0.106964111328125,0.163909912109375,0.27989643812179565
504,7974f89f052ee395aab84119635ad5cfbbed7c2a,41.09710300009609,26.06730007827332,41.09710300009609,occams_summ_f,0.4651162740805841,0.2083333283528647,0.3953488322201191,0.040771484375,0.9931640625,0.9346182346343994
505,7974f89f052ee395aab84119635ad5cfbbed7c2a,25.783592517908804,17.409977991115117,24.999039810542723,occams_gpt_summ,0.11594202444864543,0.025974021501097077,0.11594202444864543,-0.5940093994140625,0.1738128662109375,0.293367862701416
506,7974f89f052ee395aab84119635ad5cfbbed7c2a,32.34658881505586,21.654748339471347,32.34658881505586,gpt_gpt_summ,0.32941175972318343,0.06521738636342192,0.3058823479584775,-0.20602925618489584,0.6593678792317709,0.6526995301246643
507,7974f89f052ee395aab84119635ad5cfbbed7c2a,27.258787474731875,17.659500199787153,27.167751331250166,gpt_a_summ,0.26190475693027215,0.04255318652557777,0.2380952331207484,0.20343017578125,0.66632080078125,0.7735471129417419
508,3defbb6415c7cf02fc59d9453962bd5e7d539b6f,25.63520439005628,17.54099189798392,22.34038424618344,occams_summ_f,0.15789473187326888,0.0,0.10526315292590051,0.7629496256510416,0.9943033854166666,0.8976472020149231
509,3defbb6415c7cf02fc59d9453962bd5e7d539b6f,27.525006298286026,16.852537603961203,24.28115818486851,occams_gpt_summ,0.1538461491881658,0.0,0.12307691841893507,0.5418701171875,0.989501953125,0.8395244479179382
510,3defbb6415c7cf02fc59d9453962bd5e7d539b6f,30.36259467856032,16.365619975144728,30.36259467856032,gpt_gpt_summ,0.1818181771120295,0.0,0.15151514680899922,-0.5380859375,0.373046875,0.241397425532341
511,3defbb6415c7cf02fc59d9453962bd5e7d539b6f,30.555856867731645,20.134571306782004,30.555856867731645,gpt_a_summ,0.17647058344723193,0.0,0.08823528932958502,-0.6098480224609375,0.0316314697265625,0.21948634088039398
512,45027afbe54056c567ca8a48906dd06200f6d8c1,30.624555030483396,19.71039022219615,30.624555030483396,occams_summ_f,0.32876711831112787,0.12195121451516974,0.32876711831112787,0.894775390625,0.9951171875,0.9148095846176147
513,45027afbe54056c567ca8a48906dd06200f6d8c1,34.015787145917656,22.03068449347802,34.015787145917656,occams_gpt_summ,0.2999999950888889,0.08955223399420832,0.2999999950888889,0.29814910888671875,0.49761199951171875,0.4280613362789154
514,45027afbe54056c567ca8a48906dd06200f6d8c1,32.8896253290783,21.410239840065234,32.8896253290783,gpt_gpt_summ,0.42253520627653246,0.10256409756739011,0.3380281640230114,-0.15667724609375,0.02630615234375,0.23024266958236694
515,45027afbe54056c567ca8a48906dd06200f6d8c1,28.9859854912869,18.720664672807132,28.9859854912869,gpt_a_summ,0.29032257569198755,0.029850741456895407,0.2580645111758586,-0.18685531616210938,0.19046401977539062,0.24667218327522278
516,fd93b423a3805de1c259d527393fd5fb75d06a55,23.941070335306605,12.452643997800196,23.941070335306605,occams_summ_f,0.20338982550991105,0.0,0.16949152042516535,0.545654296875,0.99462890625,0.9000074863433838
517,fd93b423a3805de1c259d527393fd5fb75d06a55,22.087676188362256,16.065670790308594,21.55361347534128,occams_gpt_summ,0.1379310294827588,0.0,0.1379310294827588,-0.3861643473307292,0.4271494547526042,0.29871657490730286
518,fd93b423a3805de1c259d527393fd5fb75d06a55,22.781864308918973,15.667920798460694,22.781864308918973,gpt_gpt_summ,0.17543859149276717,0.0,0.10526315289627601,0.196563720703125,0.516204833984375,0.4643741846084595
519,fd93b423a3805de1c259d527393fd5fb75d06a55,24.82480894938099,16.95645422122446,24.704280556775586,gpt_a_summ,0.313725485290273,0.07843136770472925,0.2745097990157632,-0.09630330403645833,0.6157735188802084,0.6303048133850098
520,a0dff972172125f32b79977a47b0d250be8f71e4,22.940886983766593,14.681905928246888,21.525355375509015,occams_summ_f,0.22499999501250012,0.02197801698345724,0.22499999501250012,0.4217529296875,0.993408203125,0.903627872467041
521,a0dff972172125f32b79977a47b0d250be8f71e4,25.369633557142198,17.89895678419115,24.838021006035056,occams_gpt_summ,0.11764705389273376,0.0,0.08823528918685149,-0.07398414611816406,0.34526634216308594,0.2674325704574585
522,a0dff972172125f32b79977a47b0d250be8f71e4,26.925902630630375,14.369160238802626,26.925902630630375,gpt_gpt_summ,0.1562499951757814,0.0,0.12499999517578143,-0.703826904296875,0.009552001953125,0.2524387240409851
523,a0dff972172125f32b79977a47b0d250be8f71e4,29.147190970986415,20.454570301153673,28.067577695994657,gpt_a_summ,0.11764705389273376,0.026315784598338852,0.11764705389273376,-0.326416015625,0.43017578125,0.2812637984752655
